24-06-08--18-43-26

nb_nodes=100
bsz=512
dim_emb=128
dim_ff=512
dim_input_nodes=2
nb_layers_encoder=6
nb_layers_decoder=2
nb_heads=8
nb_epochs=10000
nb_batch_per_epoch=25
nb_batch_eval=20
gpu_id=0,1
lr=0.0001
tol=0.001
batchnorm=True
max_len_PE=1000


Epoch: 209, epoch time: 0.406min, tot time: 0.084day, L_train: 8.883, L_base: 8.876, gap_train(%): 14.402, update: False
Epoch: 210, epoch time: 0.405min, tot time: 0.084day, L_train: 8.880, L_base: 8.861, gap_train(%): 14.358, update: False
Epoch: 211, epoch time: 0.405min, tot time: 0.085day, L_train: 8.860, L_base: 8.869, gap_train(%): 14.097, update: True
Epoch: 212, epoch time: 0.404min, tot time: 0.085day, L_train: 8.881, L_base: 8.858, gap_train(%): 14.369, update: False
Epoch: 213, epoch time: 0.406min, tot time: 0.086day, L_train: 8.892, L_base: 8.862, gap_train(%): 14.515, update: False
Epoch: 214, epoch time: 0.409min, tot time: 0.086day, L_train: 8.905, L_base: 8.860, gap_train(%): 14.680, update: False
Epoch: 215, epoch time: 0.408min, tot time: 0.086day, L_train: 8.883, L_base: 8.861, gap_train(%): 14.394, update: False
Epoch: 216, epoch time: 0.406min, tot time: 0.087day, L_train: 8.880, L_base: 8.853, gap_train(%): 14.355, update: False
Epoch: 217, epoch time: 0.405min, tot time: 0.087day, L_train: 8.854, L_base: 8.859, gap_train(%): 14.020, update: True
Epoch: 218, epoch time: 0.405min, tot time: 0.088day, L_train: 8.870, L_base: 8.851, gap_train(%): 14.229, update: False
Epoch: 219, epoch time: 0.406min, tot time: 0.088day, L_train: 8.881, L_base: 8.862, gap_train(%): 14.367, update: False
Epoch: 220, epoch time: 0.406min, tot time: 0.088day, L_train: 8.889, L_base: 8.860, gap_train(%): 14.472, update: False
Epoch: 221, epoch time: 0.406min, tot time: 0.089day, L_train: 8.895, L_base: 8.858, gap_train(%): 14.550, update: False
Epoch: 222, epoch time: 0.405min, tot time: 0.089day, L_train: 8.856, L_base: 8.853, gap_train(%): 14.046, update: False
Epoch: 223, epoch time: 0.406min, tot time: 0.090day, L_train: 8.862, L_base: 8.856, gap_train(%): 14.123, update: False
Epoch: 224, epoch time: 0.428min, tot time: 0.090day, L_train: 8.877, L_base: 8.854, gap_train(%): 14.317, update: False
Epoch: 225, epoch time: 0.407min, tot time: 0.090day, L_train: 8.860, L_base: 8.851, gap_train(%): 14.104, update: False
Epoch: 226, epoch time: 0.407min, tot time: 0.091day, L_train: 8.855, L_base: 8.854, gap_train(%): 14.038, update: False
Epoch: 227, epoch time: 0.407min, tot time: 0.091day, L_train: 8.858, L_base: 8.853, gap_train(%): 14.078, update: False
Epoch: 228, epoch time: 0.406min, tot time: 0.092day, L_train: 8.835, L_base: 8.850, gap_train(%): 13.780, update: True
Epoch: 229, epoch time: 0.407min, tot time: 0.092day, L_train: 8.851, L_base: 8.833, gap_train(%): 13.983, update: False
Epoch: 230, epoch time: 0.405min, tot time: 0.092day, L_train: 8.852, L_base: 8.834, gap_train(%): 13.994, update: False
Epoch: 231, epoch time: 0.406min, tot time: 0.093day, L_train: 8.851, L_base: 8.830, gap_train(%): 13.987, update: False
Epoch: 232, epoch time: 0.406min, tot time: 0.093day, L_train: 8.861, L_base: 8.838, gap_train(%): 14.110, update: False
Epoch: 233, epoch time: 0.405min, tot time: 0.094day, L_train: 8.881, L_base: 8.837, gap_train(%): 14.378, update: False
Epoch: 234, epoch time: 0.407min, tot time: 0.094day, L_train: 8.900, L_base: 8.837, gap_train(%): 14.619, update: False
Epoch: 235, epoch time: 0.405min, tot time: 0.094day, L_train: 8.884, L_base: 8.840, gap_train(%): 14.411, update: False
Epoch: 236, epoch time: 0.405min, tot time: 0.095day, L_train: 8.916, L_base: 8.843, gap_train(%): 14.825, update: False
Epoch: 237, epoch time: 0.407min, tot time: 0.095day, L_train: 8.848, L_base: 8.838, gap_train(%): 13.951, update: False
Epoch: 238, epoch time: 0.406min, tot time: 0.096day, L_train: 8.853, L_base: 8.836, gap_train(%): 14.011, update: False
Epoch: 239, epoch time: 0.405min, tot time: 0.096day, L_train: 8.842, L_base: 8.835, gap_train(%): 13.875, update: False
Epoch: 240, epoch time: 0.407min, tot time: 0.096day, L_train: 8.866, L_base: 8.834, gap_train(%): 14.182, update: False
Epoch: 241, epoch time: 0.405min, tot time: 0.097day, L_train: 8.822, L_base: 8.840, gap_train(%): 13.617, update: True
Epoch: 242, epoch time: 0.405min, tot time: 0.097day, L_train: 8.824, L_base: 8.819, gap_train(%): 13.638, update: False
Epoch: 243, epoch time: 0.405min, tot time: 0.097day, L_train: 8.834, L_base: 8.815, gap_train(%): 13.767, update: False
Epoch: 244, epoch time: 0.405min, tot time: 0.098day, L_train: 8.843, L_base: 8.820, gap_train(%): 13.883, update: False
Epoch: 245, epoch time: 0.407min, tot time: 0.098day, L_train: 8.849, L_base: 8.817, gap_train(%): 13.957, update: False
Epoch: 246, epoch time: 0.407min, tot time: 0.099day, L_train: 8.838, L_base: 8.819, gap_train(%): 13.818, update: False
Epoch: 247, epoch time: 0.406min, tot time: 0.099day, L_train: 8.843, L_base: 8.817, gap_train(%): 13.886, update: False
Epoch: 248, epoch time: 0.406min, tot time: 0.099day, L_train: 8.831, L_base: 8.821, gap_train(%): 13.725, update: False
Epoch: 249, epoch time: 0.407min, tot time: 0.100day, L_train: 8.832, L_base: 8.824, gap_train(%): 13.743, update: False
Epoch: 250, epoch time: 0.405min, tot time: 0.100day, L_train: 8.820, L_base: 8.818, gap_train(%): 13.588, update: False
Epoch: 251, epoch time: 0.406min, tot time: 0.101day, L_train: 8.815, L_base: 8.821, gap_train(%): 13.528, update: True
Epoch: 252, epoch time: 0.406min, tot time: 0.101day, L_train: 8.804, L_base: 8.816, gap_train(%): 13.375, update: True
Epoch: 253, epoch time: 0.405min, tot time: 0.101day, L_train: 8.805, L_base: 8.806, gap_train(%): 13.393, update: True
Epoch: 254, epoch time: 0.406min, tot time: 0.102day, L_train: 8.818, L_base: 8.808, gap_train(%): 13.565, update: False
Epoch: 255, epoch time: 0.407min, tot time: 0.102day, L_train: 8.793, L_base: 8.805, gap_train(%): 13.236, update: True
Epoch: 256, epoch time: 0.407min, tot time: 0.103day, L_train: 8.806, L_base: 8.794, gap_train(%): 13.405, update: False
Epoch: 257, epoch time: 0.406min, tot time: 0.103day, L_train: 8.811, L_base: 8.794, gap_train(%): 13.466, update: False
Epoch: 258, epoch time: 0.407min, tot time: 0.103day, L_train: 8.838, L_base: 8.793, gap_train(%): 13.824, update: False
Epoch: 259, epoch time: 0.405min, tot time: 0.104day, L_train: 8.829, L_base: 8.786, gap_train(%): 13.699, update: False
Epoch: 260, epoch time: 0.406min, tot time: 0.104day, L_train: 8.798, L_base: 8.796, gap_train(%): 13.308, update: False
Epoch: 261, epoch time: 0.407min, tot time: 0.105day, L_train: 8.790, L_base: 8.793, gap_train(%): 13.201, update: True
Epoch: 262, epoch time: 0.406min, tot time: 0.105day, L_train: 8.778, L_base: 8.786, gap_train(%): 13.052, update: True
Epoch: 263, epoch time: 0.406min, tot time: 0.105day, L_train: 8.786, L_base: 8.783, gap_train(%): 13.150, update: False
Epoch: 264, epoch time: 0.406min, tot time: 0.106day, L_train: 8.824, L_base: 8.782, gap_train(%): 13.634, update: False
Epoch: 265, epoch time: 0.405min, tot time: 0.106day, L_train: 8.827, L_base: 8.783, gap_train(%): 13.677, update: False
Epoch: 266, epoch time: 0.406min, tot time: 0.107day, L_train: 8.785, L_base: 8.787, gap_train(%): 13.140, update: True
Epoch: 267, epoch time: 0.407min, tot time: 0.107day, L_train: 8.807, L_base: 8.790, gap_train(%): 13.415, update: False
Epoch: 268, epoch time: 0.405min, tot time: 0.107day, L_train: 8.801, L_base: 8.787, gap_train(%): 13.336, update: False
Epoch: 269, epoch time: 0.405min, tot time: 0.108day, L_train: 8.776, L_base: 8.786, gap_train(%): 13.014, update: True
Epoch: 270, epoch time: 0.405min, tot time: 0.108day, L_train: 8.769, L_base: 8.778, gap_train(%): 12.933, update: True
Epoch: 271, epoch time: 0.406min, tot time: 0.108day, L_train: 8.799, L_base: 8.776, gap_train(%): 13.322, update: False
Epoch: 272, epoch time: 0.407min, tot time: 0.109day, L_train: 8.822, L_base: 8.775, gap_train(%): 13.618, update: False
Epoch: 273, epoch time: 0.407min, tot time: 0.109day, L_train: 8.800, L_base: 8.770, gap_train(%): 13.329, update: False
Epoch: 274, epoch time: 0.405min, tot time: 0.110day, L_train: 8.786, L_base: 8.773, gap_train(%): 13.147, update: False
Epoch: 275, epoch time: 0.405min, tot time: 0.110day, L_train: 8.790, L_base: 8.771, gap_train(%): 13.196, update: False
Epoch: 276, epoch time: 0.406min, tot time: 0.110day, L_train: 8.796, L_base: 8.774, gap_train(%): 13.283, update: False
Epoch: 277, epoch time: 0.406min, tot time: 0.111day, L_train: 8.800, L_base: 8.771, gap_train(%): 13.334, update: False
Epoch: 278, epoch time: 0.404min, tot time: 0.111day, L_train: 8.794, L_base: 8.773, gap_train(%): 13.256, update: False
Epoch: 279, epoch time: 0.406min, tot time: 0.112day, L_train: 8.809, L_base: 8.774, gap_train(%): 13.440, update: False
Epoch: 280, epoch time: 0.406min, tot time: 0.112day, L_train: 8.783, L_base: 8.774, gap_train(%): 13.115, update: False
Epoch: 281, epoch time: 0.405min, tot time: 0.112day, L_train: 8.780, L_base: 8.770, gap_train(%): 13.075, update: False
Epoch: 282, epoch time: 0.406min, tot time: 0.113day, L_train: 8.754, L_base: 8.772, gap_train(%): 12.741, update: True
Epoch: 283, epoch time: 0.406min, tot time: 0.113day, L_train: 8.772, L_base: 8.755, gap_train(%): 12.964, update: False
Epoch: 284, epoch time: 0.405min, tot time: 0.114day, L_train: 8.785, L_base: 8.747, gap_train(%): 13.140, update: False
Epoch: 285, epoch time: 0.406min, tot time: 0.114day, L_train: 8.789, L_base: 8.757, gap_train(%): 13.182, update: False
Epoch: 286, epoch time: 0.406min, tot time: 0.114day, L_train: 8.769, L_base: 8.754, gap_train(%): 12.929, update: False
Epoch: 287, epoch time: 0.406min, tot time: 0.115day, L_train: 8.764, L_base: 8.758, gap_train(%): 12.864, update: False
Epoch: 288, epoch time: 0.405min, tot time: 0.115day, L_train: 8.777, L_base: 8.765, gap_train(%): 13.032, update: False
Epoch: 289, epoch time: 0.405min, tot time: 0.116day, L_train: 8.775, L_base: 8.752, gap_train(%): 13.011, update: False
Epoch: 290, epoch time: 0.406min, tot time: 0.116day, L_train: 8.780, L_base: 8.754, gap_train(%): 13.077, update: False
Epoch: 291, epoch time: 0.406min, tot time: 0.116day, L_train: 8.772, L_base: 8.759, gap_train(%): 12.968, update: False
Epoch: 292, epoch time: 0.406min, tot time: 0.117day, L_train: 8.749, L_base: 8.755, gap_train(%): 12.674, update: True
Epoch: 293, epoch time: 0.405min, tot time: 0.117day, L_train: 8.785, L_base: 8.754, gap_train(%): 13.142, update: False
Epoch: 294, epoch time: 0.406min, tot time: 0.118day, L_train: 8.753, L_base: 8.749, gap_train(%): 12.723, update: False
Epoch: 295, epoch time: 0.407min, tot time: 0.118day, L_train: 8.746, L_base: 8.748, gap_train(%): 12.635, update: True
Epoch: 296, epoch time: 0.406min, tot time: 0.118day, L_train: 8.755, L_base: 8.753, gap_train(%): 12.751, update: False
Epoch: 297, epoch time: 0.404min, tot time: 0.119day, L_train: 8.759, L_base: 8.748, gap_train(%): 12.806, update: False
Epoch: 298, epoch time: 0.406min, tot time: 0.119day, L_train: 8.753, L_base: 8.746, gap_train(%): 12.720, update: False
Epoch: 299, epoch time: 0.407min, tot time: 0.119day, L_train: 8.760, L_base: 8.746, gap_train(%): 12.809, update: False
Epoch: 300, epoch time: 0.407min, tot time: 0.120day, L_train: 8.748, L_base: 8.749, gap_train(%): 12.654, update: True
Epoch: 301, epoch time: 0.405min, tot time: 0.120day, L_train: 8.776, L_base: 8.749, gap_train(%): 13.017, update: False
Epoch: 302, epoch time: 0.407min, tot time: 0.121day, L_train: 8.752, L_base: 8.742, gap_train(%): 12.716, update: False
Epoch: 303, epoch time: 0.406min, tot time: 0.121day, L_train: 8.734, L_base: 8.746, gap_train(%): 12.478, update: True
Epoch: 304, epoch time: 0.406min, tot time: 0.121day, L_train: 8.754, L_base: 8.731, gap_train(%): 12.732, update: False
Epoch: 305, epoch time: 0.406min, tot time: 0.122day, L_train: 8.732, L_base: 8.733, gap_train(%): 12.450, update: True
Epoch: 306, epoch time: 0.406min, tot time: 0.122day, L_train: 8.770, L_base: 8.734, gap_train(%): 12.938, update: False
Epoch: 307, epoch time: 0.405min, tot time: 0.123day, L_train: 8.760, L_base: 8.735, gap_train(%): 12.818, update: False
Epoch: 308, epoch time: 0.406min, tot time: 0.123day, L_train: 8.763, L_base: 8.735, gap_train(%): 12.853, update: False
Epoch: 309, epoch time: 0.406min, tot time: 0.123day, L_train: 8.764, L_base: 8.735, gap_train(%): 12.870, update: False
Epoch: 310, epoch time: 0.406min, tot time: 0.124day, L_train: 8.766, L_base: 8.733, gap_train(%): 12.896, update: False
Epoch: 311, epoch time: 0.405min, tot time: 0.124day, L_train: 8.754, L_base: 8.732, gap_train(%): 12.740, update: False
Epoch: 312, epoch time: 0.406min, tot time: 0.125day, L_train: 8.761, L_base: 8.729, gap_train(%): 12.824, update: False
Epoch: 313, epoch time: 0.407min, tot time: 0.125day, L_train: 8.779, L_base: 8.734, gap_train(%): 13.065, update: False
Epoch: 314, epoch time: 0.405min, tot time: 0.125day, L_train: 8.776, L_base: 8.731, gap_train(%): 13.021, update: False
Epoch: 315, epoch time: 0.406min, tot time: 0.126day, L_train: 8.733, L_base: 8.725, gap_train(%): 12.473, update: False
Epoch: 316, epoch time: 0.406min, tot time: 0.126day, L_train: 8.726, L_base: 8.730, gap_train(%): 12.377, update: True
Epoch: 317, epoch time: 0.406min, tot time: 0.127day, L_train: 8.739, L_base: 8.724, gap_train(%): 12.542, update: False
Epoch: 318, epoch time: 0.405min, tot time: 0.127day, L_train: 8.739, L_base: 8.725, gap_train(%): 12.548, update: False
Epoch: 319, epoch time: 0.405min, tot time: 0.127day, L_train: 8.764, L_base: 8.725, gap_train(%): 12.870, update: False
Epoch: 320, epoch time: 0.406min, tot time: 0.128day, L_train: 8.728, L_base: 8.720, gap_train(%): 12.396, update: False
Epoch: 321, epoch time: 0.407min, tot time: 0.128day, L_train: 8.743, L_base: 8.717, gap_train(%): 12.591, update: False
Epoch: 322, epoch time: 0.405min, tot time: 0.129day, L_train: 8.753, L_base: 8.721, gap_train(%): 12.724, update: False
Epoch: 323, epoch time: 0.405min, tot time: 0.129day, L_train: 8.743, L_base: 8.729, gap_train(%): 12.593, update: False
Epoch: 324, epoch time: 0.405min, tot time: 0.129day, L_train: 8.729, L_base: 8.722, gap_train(%): 12.411, update: False
Epoch: 325, epoch time: 0.405min, tot time: 0.130day, L_train: 8.724, L_base: 8.726, gap_train(%): 12.346, update: True
Epoch: 326, epoch time: 0.406min, tot time: 0.130day, L_train: 8.721, L_base: 8.720, gap_train(%): 12.308, update: False
Epoch: 327, epoch time: 0.407min, tot time: 0.131day, L_train: 8.714, L_base: 8.719, gap_train(%): 12.217, update: True
Epoch: 328, epoch time: 0.405min, tot time: 0.131day, L_train: 8.733, L_base: 8.719, gap_train(%): 12.467, update: False
Epoch: 329, epoch time: 0.406min, tot time: 0.131day, L_train: 8.736, L_base: 8.721, gap_train(%): 12.498, update: False
Epoch: 330, epoch time: 0.406min, tot time: 0.132day, L_train: 8.769, L_base: 8.720, gap_train(%): 12.930, update: False
Epoch: 331, epoch time: 0.405min, tot time: 0.132day, L_train: 8.749, L_base: 8.721, gap_train(%): 12.676, update: False
Epoch: 332, epoch time: 0.405min, tot time: 0.132day, L_train: 8.742, L_base: 8.719, gap_train(%): 12.581, update: False
Epoch: 333, epoch time: 0.405min, tot time: 0.133day, L_train: 8.727, L_base: 8.718, gap_train(%): 12.385, update: False
Epoch: 334, epoch time: 0.407min, tot time: 0.133day, L_train: 8.722, L_base: 8.716, gap_train(%): 12.329, update: False
Epoch: 335, epoch time: 0.405min, tot time: 0.134day, L_train: 8.716, L_base: 8.720, gap_train(%): 12.246, update: True
Epoch: 336, epoch time: 0.405min, tot time: 0.134day, L_train: 8.730, L_base: 8.712, gap_train(%): 12.429, update: False
Epoch: 337, epoch time: 0.406min, tot time: 0.134day, L_train: 8.709, L_base: 8.713, gap_train(%): 12.151, update: True
Epoch: 338, epoch time: 0.406min, tot time: 0.135day, L_train: 8.714, L_base: 8.709, gap_train(%): 12.222, update: False
Epoch: 339, epoch time: 0.406min, tot time: 0.135day, L_train: 8.757, L_base: 8.710, gap_train(%): 12.780, update: False
Epoch: 340, epoch time: 0.405min, tot time: 0.136day, L_train: 8.718, L_base: 8.705, gap_train(%): 12.277, update: False
Epoch: 341, epoch time: 0.406min, tot time: 0.136day, L_train: 8.733, L_base: 8.703, gap_train(%): 12.468, update: False
Epoch: 342, epoch time: 0.406min, tot time: 0.136day, L_train: 8.728, L_base: 8.708, gap_train(%): 12.406, update: False
Epoch: 343, epoch time: 0.406min, tot time: 0.137day, L_train: 8.763, L_base: 8.706, gap_train(%): 12.852, update: False
Epoch: 344, epoch time: 0.406min, tot time: 0.137day, L_train: 8.740, L_base: 8.709, gap_train(%): 12.552, update: False
Epoch: 345, epoch time: 0.407min, tot time: 0.138day, L_train: 8.719, L_base: 8.701, gap_train(%): 12.290, update: False
Epoch: 346, epoch time: 0.406min, tot time: 0.138day, L_train: 8.733, L_base: 8.706, gap_train(%): 12.471, update: False
Epoch: 347, epoch time: 0.404min, tot time: 0.138day, L_train: 8.720, L_base: 8.708, gap_train(%): 12.294, update: False
Epoch: 348, epoch time: 0.406min, tot time: 0.139day, L_train: 8.697, L_base: 8.700, gap_train(%): 12.000, update: True
Epoch: 349, epoch time: 0.406min, tot time: 0.139day, L_train: 8.722, L_base: 8.701, gap_train(%): 12.331, update: False
Epoch: 350, epoch time: 0.406min, tot time: 0.140day, L_train: 8.711, L_base: 8.698, gap_train(%): 12.189, update: False
Epoch: 351, epoch time: 0.406min, tot time: 0.140day, L_train: 8.724, L_base: 8.707, gap_train(%): 12.344, update: False
Epoch: 352, epoch time: 0.405min, tot time: 0.140day, L_train: 8.730, L_base: 8.704, gap_train(%): 12.423, update: False
Epoch: 353, epoch time: 0.406min, tot time: 0.141day, L_train: 8.727, L_base: 8.704, gap_train(%): 12.392, update: False
Epoch: 354, epoch time: 0.406min, tot time: 0.141day, L_train: 8.710, L_base: 8.698, gap_train(%): 12.174, update: False
Epoch: 355, epoch time: 0.405min, tot time: 0.142day, L_train: 8.729, L_base: 8.699, gap_train(%): 12.420, update: False
Epoch: 356, epoch time: 0.406min, tot time: 0.142day, L_train: 8.707, L_base: 8.703, gap_train(%): 12.126, update: False
Epoch: 357, epoch time: 0.406min, tot time: 0.142day, L_train: 8.732, L_base: 8.702, gap_train(%): 12.458, update: False
Epoch: 358, epoch time: 0.405min, tot time: 0.143day, L_train: 8.711, L_base: 8.703, gap_train(%): 12.178, update: False
Epoch: 359, epoch time: 0.404min, tot time: 0.143day, L_train: 8.714, L_base: 8.703, gap_train(%): 12.220, update: False
Epoch: 360, epoch time: 0.407min, tot time: 0.143day, L_train: 8.730, L_base: 8.706, gap_train(%): 12.430, update: False
Epoch: 361, epoch time: 0.405min, tot time: 0.144day, L_train: 8.708, L_base: 8.707, gap_train(%): 12.149, update: False
Epoch: 362, epoch time: 0.405min, tot time: 0.144day, L_train: 8.721, L_base: 8.700, gap_train(%): 12.313, update: False
Epoch: 363, epoch time: 0.404min, tot time: 0.145day, L_train: 8.738, L_base: 8.711, gap_train(%): 12.535, update: False
Epoch: 364, epoch time: 0.405min, tot time: 0.145day, L_train: 8.710, L_base: 8.705, gap_train(%): 12.174, update: False
Epoch: 365, epoch time: 0.406min, tot time: 0.145day, L_train: 8.701, L_base: 8.702, gap_train(%): 12.051, update: True
Epoch: 366, epoch time: 0.406min, tot time: 0.146day, L_train: 8.703, L_base: 8.705, gap_train(%): 12.077, update: True
Epoch: 367, epoch time: 0.405min, tot time: 0.146day, L_train: 8.712, L_base: 8.698, gap_train(%): 12.199, update: False
Epoch: 368, epoch time: 0.404min, tot time: 0.147day, L_train: 8.690, L_base: 8.698, gap_train(%): 11.906, update: True
Epoch: 369, epoch time: 0.406min, tot time: 0.147day, L_train: 8.712, L_base: 8.696, gap_train(%): 12.195, update: False
Epoch: 370, epoch time: 0.406min, tot time: 0.147day, L_train: 8.694, L_base: 8.684, gap_train(%): 11.968, update: False
Epoch: 371, epoch time: 0.405min, tot time: 0.148day, L_train: 8.687, L_base: 8.691, gap_train(%): 11.879, update: True
Epoch: 372, epoch time: 0.405min, tot time: 0.148day, L_train: 8.700, L_base: 8.689, gap_train(%): 12.044, update: False
Epoch: 373, epoch time: 0.406min, tot time: 0.149day, L_train: 8.713, L_base: 8.690, gap_train(%): 12.210, update: False
Epoch: 374, epoch time: 0.405min, tot time: 0.149day, L_train: 8.712, L_base: 8.689, gap_train(%): 12.191, update: False
Epoch: 375, epoch time: 0.405min, tot time: 0.149day, L_train: 8.698, L_base: 8.686, gap_train(%): 12.013, update: False
Epoch: 376, epoch time: 0.405min, tot time: 0.150day, L_train: 8.697, L_base: 8.687, gap_train(%): 12.004, update: False
Epoch: 377, epoch time: 0.406min, tot time: 0.150day, L_train: 8.711, L_base: 8.686, gap_train(%): 12.185, update: False
Epoch: 378, epoch time: 0.406min, tot time: 0.151day, L_train: 8.688, L_base: 8.681, gap_train(%): 11.887, update: False
Epoch: 379, epoch time: 0.405min, tot time: 0.151day, L_train: 8.717, L_base: 8.686, gap_train(%): 12.256, update: False
Epoch: 380, epoch time: 0.406min, tot time: 0.151day, L_train: 8.710, L_base: 8.691, gap_train(%): 12.164, update: False
Epoch: 381, epoch time: 0.406min, tot time: 0.152day, L_train: 8.719, L_base: 8.687, gap_train(%): 12.289, update: False
Epoch: 382, epoch time: 0.405min, tot time: 0.152day, L_train: 8.680, L_base: 8.690, gap_train(%): 11.781, update: True
Epoch: 383, epoch time: 0.405min, tot time: 0.152day, L_train: 8.677, L_base: 8.678, gap_train(%): 11.745, update: False
Epoch: 384, epoch time: 0.405min, tot time: 0.153day, L_train: 8.734, L_base: 8.681, gap_train(%): 12.483, update: False
Epoch: 385, epoch time: 0.404min, tot time: 0.153day, L_train: 8.695, L_base: 8.684, gap_train(%): 11.971, update: False
Epoch: 386, epoch time: 0.405min, tot time: 0.154day, L_train: 8.683, L_base: 8.679, gap_train(%): 11.816, update: False
Epoch: 387, epoch time: 0.406min, tot time: 0.154day, L_train: 8.703, L_base: 8.682, gap_train(%): 12.080, update: False
Epoch: 388, epoch time: 0.405min, tot time: 0.154day, L_train: 8.705, L_base: 8.683, gap_train(%): 12.111, update: False
Epoch: 389, epoch time: 0.406min, tot time: 0.155day, L_train: 8.691, L_base: 8.681, gap_train(%): 11.930, update: False
Epoch: 390, epoch time: 0.406min, tot time: 0.155day, L_train: 8.711, L_base: 8.676, gap_train(%): 12.187, update: False
Epoch: 391, epoch time: 0.406min, tot time: 0.156day, L_train: 8.703, L_base: 8.685, gap_train(%): 12.080, update: False
Epoch: 392, epoch time: 0.404min, tot time: 0.156day, L_train: 8.704, L_base: 8.680, gap_train(%): 12.096, update: False
Epoch: 393, epoch time: 0.406min, tot time: 0.156day, L_train: 8.703, L_base: 8.675, gap_train(%): 12.083, update: False
Epoch: 394, epoch time: 0.404min, tot time: 0.157day, L_train: 8.671, L_base: 8.679, gap_train(%): 11.669, update: True
Epoch: 395, epoch time: 0.406min, tot time: 0.157day, L_train: 8.676, L_base: 8.669, gap_train(%): 11.730, update: False
Epoch: 396, epoch time: 0.406min, tot time: 0.158day, L_train: 8.685, L_base: 8.672, gap_train(%): 11.854, update: False
Epoch: 397, epoch time: 0.404min, tot time: 0.158day, L_train: 8.731, L_base: 8.675, gap_train(%): 12.442, update: False
Epoch: 398, epoch time: 0.404min, tot time: 0.158day, L_train: 8.676, L_base: 8.667, gap_train(%): 11.733, update: False
Epoch: 399, epoch time: 0.405min, tot time: 0.159day, L_train: 8.677, L_base: 8.666, gap_train(%): 11.748, update: False
Epoch: 400, epoch time: 0.406min, tot time: 0.159day, L_train: 8.703, L_base: 8.672, gap_train(%): 12.075, update: False
Epoch: 401, epoch time: 0.404min, tot time: 0.160day, L_train: 8.680, L_base: 8.671, gap_train(%): 11.788, update: False
Epoch: 402, epoch time: 0.405min, tot time: 0.160day, L_train: 8.694, L_base: 8.666, gap_train(%): 11.969, update: False
Epoch: 403, epoch time: 0.406min, tot time: 0.160day, L_train: 8.691, L_base: 8.675, gap_train(%): 11.921, update: False
Epoch: 404, epoch time: 0.406min, tot time: 0.161day, L_train: 8.665, L_base: 8.665, gap_train(%): 11.588, update: False
Epoch: 405, epoch time: 0.406min, tot time: 0.161day, L_train: 8.679, L_base: 8.668, gap_train(%): 11.766, update: False
Epoch: 406, epoch time: 0.405min, tot time: 0.162day, L_train: 8.697, L_base: 8.673, gap_train(%): 12.001, update: False
Epoch: 407, epoch time: 0.405min, tot time: 0.162day, L_train: 8.693, L_base: 8.672, gap_train(%): 11.953, update: False
Epoch: 408, epoch time: 0.407min, tot time: 0.162day, L_train: 8.679, L_base: 8.664, gap_train(%): 11.772, update: False
Epoch: 409, epoch time: 0.406min, tot time: 0.163day, L_train: 8.675, L_base: 8.674, gap_train(%): 11.715, update: False
Epoch: 410, epoch time: 0.405min, tot time: 0.163day, L_train: 8.687, L_base: 8.673, gap_train(%): 11.880, update: False
Epoch: 411, epoch time: 0.406min, tot time: 0.163day, L_train: 8.688, L_base: 8.666, gap_train(%): 11.892, update: False
Epoch: 412, epoch time: 0.404min, tot time: 0.164day, L_train: 8.658, L_base: 8.669, gap_train(%): 11.506, update: True
Epoch: 413, epoch time: 0.406min, tot time: 0.164day, L_train: 8.661, L_base: 8.656, gap_train(%): 11.539, update: False
Epoch: 414, epoch time: 0.407min, tot time: 0.165day, L_train: 8.660, L_base: 8.659, gap_train(%): 11.522, update: False
Epoch: 415, epoch time: 0.404min, tot time: 0.165day, L_train: 8.670, L_base: 8.655, gap_train(%): 11.652, update: False
Epoch: 416, epoch time: 0.405min, tot time: 0.165day, L_train: 8.709, L_base: 8.664, gap_train(%): 12.152, update: False
Epoch: 417, epoch time: 0.405min, tot time: 0.166day, L_train: 8.680, L_base: 8.658, gap_train(%): 11.782, update: False
Epoch: 418, epoch time: 0.405min, tot time: 0.166day, L_train: 8.672, L_base: 8.657, gap_train(%): 11.683, update: False
Epoch: 419, epoch time: 0.404min, tot time: 0.167day, L_train: 8.657, L_base: 8.660, gap_train(%): 11.491, update: True
Epoch: 420, epoch time: 0.405min, tot time: 0.167day, L_train: 8.669, L_base: 8.653, gap_train(%): 11.642, update: False
Epoch: 421, epoch time: 0.406min, tot time: 0.167day, L_train: 8.661, L_base: 8.654, gap_train(%): 11.535, update: False
Epoch: 422, epoch time: 0.405min, tot time: 0.168day, L_train: 8.665, L_base: 8.656, gap_train(%): 11.595, update: False
Epoch: 423, epoch time: 0.404min, tot time: 0.168day, L_train: 8.688, L_base: 8.658, gap_train(%): 11.884, update: False
Epoch: 424, epoch time: 0.405min, tot time: 0.169day, L_train: 8.691, L_base: 8.657, gap_train(%): 11.926, update: False
Epoch: 425, epoch time: 0.405min, tot time: 0.169day, L_train: 8.645, L_base: 8.656, gap_train(%): 11.333, update: True
Epoch: 426, epoch time: 0.406min, tot time: 0.169day, L_train: 8.667, L_base: 8.647, gap_train(%): 11.610, update: False
Epoch: 427, epoch time: 0.406min, tot time: 0.170day, L_train: 8.662, L_base: 8.648, gap_train(%): 11.550, update: False
